@RELATION bank

@ATTRIBUTE age           numeric
@ATTRIBUTE job           {admin.,blue-collar,entrepreneur,housemaid,management,retired,self-employed,services,student,technician,unemployed,unknown}
@ATTRIBUTE marital       {divorced,married,single,unknown}
@ATTRIBUTE edu           {edu,primary,secondary,tertiary,unknown}
@ATTRIBUTE default       {yes,no}
@ATTRIBUTE balance       numeric
@ATTRIBUTE housing       {yes,no}
@ATTRIBUTE loan          {yes,no}
@ATTRIBUTE contact       {cellular,contact,telephone,unknown}
@ATTRIBUTE day           {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@ATTRIBUTE month         {jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec}
@ATTRIBUTE duration      numeric
@ATTRIBUTE campaign      numeric
@ATTRIBUTE pdays         numeric
@ATTRIBUTE previous      numeric
@ATTRIBUTE poutcome      {failure,other,poutcome,success,unknown}
@ATTRIBUTE y             {yes,no}

@DATA
49,housemaid,married,tertiary,no,0.4104631539471217,no,no,cellular,8,aug,0.03479576399394856,6,-1,0,unknown,no
40,blue-collar,married,primary,no,0.5893493343333959,yes,no,telephone,12,may,0.08169440242057488,2,334,1,failure,no
53,entrepreneur,married,unknown,no,0.3287080442527658,no,no,cellular,20,nov,0.09682299546142209,1,-1,0,unknown,no
53,technician,married,tertiary,no,0.9231201950121882,no,no,cellular,8,aug,0.13313161875945537,2,-1,0,unknown,no
43,blue-collar,married,primary,no,0.370898181136321,no,yes,cellular,15,may,0.06202723146747353,1,-1,0,unknown,no
35,management,single,secondary,no,0.34258391149446843,yes,no,cellular,29,jan,0.11346444780635401,1,-1,0,unknown,no
35,services,single,secondary,no,0.4050253140821301,yes,no,cellular,20,apr,0.01059001512859304,5,319,2,other,no
25,student,single,tertiary,no,0.5960997562347646,yes,no,cellular,15,may,0.7806354009077155,1,-1,0,unknown,no
31,technician,single,unknown,no,0.36246015375961,no,no,cellular,17,jul,0.12405446293494705,1,-1,0,unknown,no
48,management,married,tertiary,no,0.32739546221638854,no,no,cellular,28,aug,0.018154311649016642,16,-1,0,unknown,no
46,blue-collar,married,primary,no,0.5953497093568348,yes,no,unknown,14,may,0.13161875945537066,1,-1,0,unknown,no
30,services,single,secondary,no,0.3900243765235327,no,no,cellular,29,jan,0.5824508320726173,2,-1,0,unknown,no
47,services,married,secondary,no,0.32777048565535344,no,yes,cellular,21,jul,0.10136157337367625,15,-1,0,unknown,no
23,services,single,secondary,no,0.42115132195762234,yes,no,unknown,4,jun,0.16187594553706505,3,-1,0,unknown,no
29,technician,married,tertiary,no,0.33545846615413466,yes,no,unknown,20,may,0.09682299546142209,2,-1,0,unknown,no
56,housemaid,married,primary,no,0.38477404837802365,no,yes,cellular,8,jul,0.3146747352496218,1,-1,0,unknown,no
52,admin.,married,secondary,no,0.32739546221638854,no,no,cellular,22,apr,0.13161875945537066,2,275,1,failure,no
55,retired,married,secondary,no,0.3588974310894431,no,no,cellular,19,aug,0.11346444780635401,2,-1,0,unknown,no
43,entrepreneur,married,tertiary,no,0.3667729233077067,no,no,cellular,29,jul,0.9712556732223904,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.4245265329083068,yes,no,cellular,11,may,0.30559757942511345,1,-1,0,unknown,no
43,management,single,tertiary,no,0.6454153384586536,yes,no,cellular,26,aug,0.3827534039334342,1,474,3,failure,yes
55,services,married,secondary,no,0.321582598912432,no,yes,cellular,13,aug,0.11649016641452345,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.48790549409338085,yes,no,cellular,20,apr,0.7049924357034796,1,150,5,other,no
34,management,single,tertiary,no,0.38702418901181324,yes,no,unknown,9,may,0.1951588502269289,2,-1,0,unknown,no
43,self-employed,married,tertiary,no,0.33939621226326644,no,no,unknown,6,jun,0.34190620272314676,2,-1,0,unknown,no
39,blue-collar,married,primary,no,0.47740483780236265,yes,no,cellular,19,nov,0.10892586989409984,6,-1,0,unknown,no
39,technician,single,unknown,no,0.3414588411775736,no,no,unknown,6,jun,0.03328290468986384,1,-1,0,unknown,no
34,technician,single,secondary,no,0.3924620288768048,yes,no,cellular,6,feb,0.22692889561270801,2,197,6,failure,no
55,management,married,tertiary,no,0.771048190511907,yes,yes,cellular,30,jul,0.1361573373676248,4,-1,0,unknown,no
67,retired,married,tertiary,no,0.4588411775735983,no,no,cellular,6,aug,0.37821482602118,2,-1,0,unknown,yes
47,blue-collar,married,secondary,no,0.9433714607162947,no,no,cellular,31,jul,0.3691376701966717,5,-1,0,unknown,no
45,entrepreneur,married,secondary,no,0.3513969623101444,no,yes,cellular,18,nov,0.40998487140695916,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,0.6249765610350647,yes,no,cellular,28,jul,0.29652042360060515,2,-1,0,unknown,no
59,technician,divorced,secondary,no,0.4922182636414776,yes,no,unknown,26,may,0.3388804841149773,1,-1,0,unknown,no
33,services,married,secondary,no,0.41702606412900806,no,no,cellular,30,apr,0.7125567322239031,2,-1,0,unknown,yes
52,technician,divorced,secondary,no,0.37989874367147947,no,no,cellular,14,jul,0.5885022692889561,5,-1,0,unknown,no
53,blue-collar,married,primary,no,0.6776673542096381,no,no,cellular,8,aug,0.22995461422087746,4,-1,0,unknown,no
41,unemployed,married,primary,no,0.48096756047252953,no,no,cellular,9,feb,0.3630862329803328,3,-1,0,unknown,no
60,self-employed,single,secondary,no,0.3324582786424152,no,no,cellular,22,aug,0.05446293494704992,2,-1,0,unknown,no
28,management,single,tertiary,no,0.36939808738046126,yes,no,cellular,2,feb,0.14069591527987896,3,-1,0,unknown,no
31,technician,single,secondary,no,0.8044252765797862,no,no,cellular,15,jul,0.3751891074130106,1,184,3,success,yes
53,blue-collar,married,secondary,no,0.4074629664354022,no,yes,cellular,14,aug,0.5385779122541604,4,-1,0,unknown,no
58,management,married,tertiary,no,0.8456778548659292,no,no,cellular,17,nov,0.3494704992435703,1,-1,0,unknown,no
46,management,married,tertiary,no,0.4254640915057191,yes,no,cellular,6,may,0.15279878971255673,4,366,2,failure,no
53,entrepreneur,married,tertiary,no,0.34070879429964374,no,yes,cellular,29,jan,0.12405446293494705,1,-1,0,unknown,no
52,services,single,secondary,no,0.6667916744796549,no,no,telephone,19,nov,0.17095310136157338,1,-1,0,unknown,no
38,technician,married,secondary,no,0.5137821113819614,no,no,unknown,9,jun,0.17397881996974282,1,-1,0,unknown,no
37,services,married,primary,no,0.33714607162947685,yes,no,unknown,7,may,0.5370650529500757,1,-1,0,unknown,no
37,blue-collar,married,primary,no,0.3294580911306957,no,no,telephone,30,jul,0.1588502269288956,8,-1,0,unknown,no
37,technician,married,secondary,yes,0.32739546221638854,no,no,unknown,18,jun,0.35098335854765506,1,-1,0,unknown,no
66,retired,married,primary,no,0.46746671666979184,no,no,telephone,28,jan,0.3010590015128593,3,93,1,failure,no
44,blue-collar,married,primary,no,0.825614100881305,yes,no,unknown,20,jun,0.29954614220877457,2,-1,0,unknown,no
61,retired,married,secondary,no,0.3860866304144009,no,yes,unknown,3,jul,0.057488653555219364,1,-1,0,unknown,no
34,admin.,married,secondary,no,0.33883367710481904,no,yes,unknown,5,may,0.025718608169440244,1,-1,0,unknown,no
33,admin.,single,secondary,no,0.8068629289330583,yes,no,cellular,18,may,0.2753403933434191,1,-1,0,unknown,no
30,services,divorced,secondary,no,0.32739546221638854,yes,no,cellular,13,may,0.25416036308623297,1,-1,0,unknown,no
27,services,divorced,secondary,no,0.3292705794112132,yes,no,cellular,22,jul,0.7912254160363086,1,-1,0,unknown,no
37,services,married,secondary,no,0.45077817363585226,yes,no,telephone,23,jul,0.2586989409984871,1,-1,0,unknown,no
38,blue-collar,married,primary,no,0.6422276392274517,yes,no,unknown,20,jun,0.025718608169440244,18,-1,0,unknown,no
35,management,single,tertiary,no,0.32739546221638854,no,yes,cellular,14,aug,0.5537065052950075,4,-1,0,unknown,no
50,technician,married,secondary,no,0.4850928183011438,yes,no,unknown,29,may,0.07564296520423601,2,-1,0,unknown,no
39,management,married,secondary,no,0.32739546221638854,yes,no,cellular,27,aug,0.08925869894099848,3,-1,0,unknown,no
35,management,married,secondary,no,0.544909056816051,yes,no,unknown,27,may,0.16944024205748864,3,-1,0,unknown,no
36,admin.,divorced,secondary,no,0.3204575285955372,yes,no,unknown,27,may,0.22239031770045387,1,-1,0,unknown,no
28,services,single,secondary,no,0.34502156384774046,yes,no,cellular,16,apr,0.44780635400907715,1,-1,0,unknown,no
39,self-employed,married,tertiary,no,0.4370898181136321,yes,no,cellular,18,nov,0.06656580937972768,1,181,3,failure,no
39,self-employed,married,secondary,no,0.3714607162947684,no,no,unknown,9,jun,0.32223903177004537,1,-1,0,unknown,no
32,services,married,secondary,no,0.6019126195387212,yes,no,unknown,3,jun,0.2859304084720121,1,-1,0,unknown,no
28,technician,married,secondary,no,0.370898181136321,yes,yes,cellular,29,jan,0.10287443267776097,1,261,1,failure,no
47,technician,married,primary,no,0.36246015375961,yes,no,unknown,9,may,0.24357034795763993,1,-1,0,unknown,no
53,management,married,tertiary,no,0.32964560285017813,no,no,cellular,27,aug,0.5158850226928896,10,-1,0,unknown,no
57,blue-collar,married,primary,no,0.38702418901181324,yes,no,unknown,27,may,0.30559757942511345,2,-1,0,unknown,no
56,management,married,tertiary,no,0.3900243765235327,yes,no,unknown,15,may,0.18608169440242056,2,-1,0,unknown,no
38,admin.,married,primary,no,0.32739546221638854,yes,no,unknown,2,jun,0.037821482602118005,32,-1,0,unknown,no
52,blue-collar,married,primary,no,0.32777048565535344,no,no,unknown,9,jun,0.09984871406959153,3,-1,0,unknown,no
46,technician,married,secondary,no,0.5085317832364523,yes,yes,cellular,19,aug,0.05446293494704992,2,-1,0,unknown,no
57,blue-collar,married,primary,yes,0.36396024751546974,no,yes,telephone,30,jul,0.27382753403933435,4,-1,0,unknown,no
42,blue-collar,divorced,unknown,no,0.32739546221638854,no,no,cellular,7,jul,0.0907715582450832,2,-1,0,unknown,no
57,unemployed,married,secondary,no,0.32739546221638854,no,no,unknown,19,jun,0.14069591527987896,1,-1,0,unknown,no
51,housemaid,married,secondary,no,0.37614850928183013,no,no,cellular,27,aug,0.4720121028744327,5,-1,0,unknown,no
53,self-employed,married,tertiary,no,0.4119632477029814,yes,no,cellular,2,feb,0.18305597579425115,1,249,2,failure,no
37,blue-collar,married,primary,no,0.9353084567785487,yes,no,unknown,21,may,0.3464447806354009,1,-1,0,unknown,no
48,management,married,tertiary,no,0.66641665104069,yes,no,cellular,26,feb,0.36459909228441756,1,-1,0,unknown,yes
39,blue-collar,married,primary,no,0.3311456966060379,yes,no,unknown,7,may,0.1588502269288956,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,0.9026814175885993,yes,yes,cellular,11,may,0.642965204236006,2,-1,0,unknown,no
36,management,married,tertiary,no,0.3317082317644853,no,no,cellular,26,aug,0.1951588502269289,11,-1,0,unknown,no
34,technician,single,secondary,no,0.5291580723795237,no,no,cellular,8,aug,0.09984871406959153,2,-1,0,unknown,no
61,retired,married,primary,no,0.5261578848678042,yes,no,unknown,13,may,0.17246596066565809,1,-1,0,unknown,no
35,blue-collar,single,primary,no,0.542471404462779,yes,yes,telephone,7,may,0.037821482602118005,1,-1,0,unknown,no
54,blue-collar,married,secondary,no,0.2092630789424339,no,no,unknown,23,may,0.2556732223903177,1,-1,0,unknown,no
31,management,married,tertiary,no,0.41346334145884117,no,no,cellular,28,aug,0.01361573373676248,14,-1,0,unknown,no
45,technician,divorced,secondary,no,0.5104069004312769,yes,no,cellular,17,apr,0.2708018154311649,1,338,2,failure,no
32,housemaid,married,tertiary,no,0.39433714607162945,yes,no,cellular,18,nov,0.2586989409984871,2,-1,0,unknown,no
52,unemployed,married,secondary,no,0.3257078567410463,no,no,unknown,9,jun,0.1800302571860817,1,-1,0,unknown,no
36,admin.,single,secondary,no,0.6887305456591037,yes,no,cellular,18,nov,0.4296520423600605,1,137,1,other,no
31,services,married,secondary,no,0.42115132195762234,yes,no,unknown,6,jun,0.0226928895612708,18,-1,0,unknown,no
43,entrepreneur,married,secondary,no,0.3384586536658541,no,no,unknown,13,may,0.6550680786686838,2,-1,0,unknown,no
46,blue-collar,married,primary,no,0.38889930620663793,yes,no,unknown,21,may,0.789712556732224,8,-1,0,unknown,no
34,management,divorced,secondary,no,0.3819613725857866,no,no,cellular,7,aug,0.13161875945537066,2,-1,0,unknown,no
55,technician,single,tertiary,no,0.19557472342021376,yes,no,cellular,8,may,0.1800302571860817,3,-1,0,unknown,no
23,admin.,single,secondary,no,0.43783986499156197,yes,no,cellular,6,may,0.08774583963691376,1,-1,0,unknown,no
58,admin.,married,secondary,no,0.5415338458653666,no,no,telephone,4,feb,0.11800302571860817,3,-1,0,unknown,no
35,admin.,married,secondary,no,0.46334145884117756,yes,no,cellular,20,nov,0.32526475037821484,7,133,1,failure,no
27,management,married,tertiary,no,0.4777798612413276,no,no,cellular,22,sep,0.8547655068078669,1,-1,0,unknown,yes
24,technician,married,secondary,no,0.43165197824864054,yes,no,cellular,18,aug,0.6898638426626323,2,-1,0,unknown,yes
48,admin.,married,secondary,no,0.36321020063753984,yes,no,cellular,5,feb,0.3540090771558245,3,-1,0,unknown,no
31,technician,single,secondary,no,0.39733733358334894,no,no,cellular,22,aug,0.5173978819969742,5,-1,0,unknown,no
53,management,married,tertiary,no,0.3343333958372398,no,no,cellular,28,aug,0.07110438729198185,9,-1,0,unknown,no
42,blue-collar,married,primary,no,0.5441590099381212,yes,no,telephone,20,apr,0.049924357034795766,1,-1,0,unknown,no
50,entrepreneur,married,secondary,no,0.47852990811925744,yes,yes,cellular,7,may,0.20726172465960666,8,297,2,other,no
59,admin.,married,secondary,no,0.773860866304144,no,no,cellular,30,apr,0.2556732223903177,2,-1,0,unknown,no
38,services,married,secondary,no,0.2685167822988937,yes,no,unknown,28,may,0.09379727685325265,2,-1,0,unknown,no
39,blue-collar,married,secondary,no,0.3808363022688918,yes,yes,unknown,6,may,0.3101361573373676,1,-1,0,unknown,no
55,management,divorced,tertiary,no,0.41758859928745545,yes,no,telephone,8,may,0.21633888048411498,2,298,3,failure,no
33,technician,single,tertiary,no,0.3530845677854866,no,no,cellular,25,aug,0.12708018154311648,4,-1,0,unknown,no
36,blue-collar,single,secondary,no,0.3588974310894431,yes,no,telephone,12,may,0.07261724659606657,1,-1,0,unknown,no
38,admin.,divorced,secondary,no,0.35664729045565347,yes,no,unknown,17,jun,0.8169440242057489,3,-1,0,unknown,no
35,admin.,married,secondary,no,0.4747796737296081,no,yes,cellular,25,jul,0.481089258698941,1,-1,0,unknown,no
30,services,married,secondary,no,0.32739546221638854,yes,no,unknown,9,may,0.024205748865355523,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.3894618413650853,yes,no,cellular,14,may,0.2632375189107413,7,365,5,other,no
36,blue-collar,married,secondary,no,0.6187886742921432,yes,no,unknown,12,may,0.4856278366111952,4,-1,0,unknown,no
32,services,married,secondary,no,0.35214700918807423,yes,yes,unknown,19,may,0.5128593040847201,2,-1,0,unknown,no
42,admin.,married,secondary,no,0.4265891618226139,yes,yes,cellular,19,nov,0.2859304084720121,3,-1,0,unknown,no
63,retired,married,secondary,no,0.4162760172510782,no,no,cellular,25,jan,0.6338880484114977,1,-1,0,unknown,yes
38,admin.,divorced,tertiary,no,0.3435214700918807,yes,no,unknown,6,may,0.3237518910741301,1,-1,0,unknown,no
54,blue-collar,married,primary,no,0.7551096943558973,yes,no,unknown,20,jun,0.2329803328290469,1,-1,0,unknown,no
39,services,married,secondary,no,0.3622726420401275,yes,no,cellular,17,apr,0.649016641452345,1,-1,0,unknown,no
46,blue-collar,married,secondary,no,0.3530845677854866,no,no,unknown,20,jun,0.3751891074130106,3,-1,0,unknown,no
76,retired,divorced,primary,no,0.3435214700918807,no,no,cellular,12,aug,0.2844175491679274,1,-1,0,unknown,no
28,management,single,unknown,no,0.34258391149446843,no,yes,cellular,8,jul,0.2329803328290469,1,-1,0,unknown,no
46,self-employed,married,tertiary,no,0.3530845677854866,yes,yes,unknown,5,may,0.3661119515885023,1,-1,0,unknown,no
30,student,single,secondary,no,0.3320832552034502,no,no,telephone,30,apr,0.060514372163388806,1,-1,0,unknown,no
60,management,married,tertiary,no,0.4697168573035815,no,no,cellular,14,aug,0.19969742813918306,2,-1,0,unknown,no
56,housemaid,married,tertiary,no,0.6877929870616913,yes,no,cellular,24,jul,0.367624810892587,2,-1,0,unknown,no
24,student,single,unknown,no,0.9458091130695668,yes,no,unknown,28,may,0.3373676248108926,1,-1,0,unknown,no
58,retired,married,secondary,no,0.4706544159009938,no,no,cellular,12,aug,0.32526475037821484,4,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.9863116444777799,yes,no,unknown,20,may,0.3358547655068079,2,-1,0,unknown,no
33,services,married,primary,no,0.32739546221638854,yes,no,cellular,18,jul,0.5249621785173979,2,-1,0,unknown,no
77,retired,married,primary,no,0.45490343146446655,no,no,telephone,27,nov,0.5098335854765507,4,94,3,failure,no
60,housemaid,married,primary,no,0.32739546221638854,no,yes,telephone,22,jul,0.1815431164901664,1,-1,0,unknown,no
54,management,married,tertiary,no,0.8559909994374648,no,no,cellular,7,aug,0.1800302571860817,3,-1,0,unknown,no
30,blue-collar,married,primary,no,0.23026439152447029,yes,yes,unknown,28,may,0.3630862329803328,6,-1,0,unknown,no
50,services,married,secondary,no,0.3386461653853366,no,yes,cellular,27,aug,0.22239031770045387,8,-1,0,unknown,no
37,technician,married,secondary,no,0.8349896868554285,yes,no,telephone,16,jul,0.1588502269288956,1,-1,0,unknown,no
41,technician,married,tertiary,no,0.3605850365647853,yes,no,telephone,11,jul,0.17095310136157338,2,-1,0,unknown,no
41,blue-collar,married,primary,no,0.2891430714419651,yes,yes,unknown,6,jun,0.057488653555219364,1,-1,0,unknown,no
40,technician,married,secondary,no,0.5130320645040315,yes,no,cellular,6,feb,0.3751891074130106,3,-1,0,unknown,no
38,blue-collar,married,secondary,no,0.44890305644102757,yes,no,unknown,3,jun,0.264750378214826,1,-1,0,unknown,no
34,technician,married,secondary,no,0.3367710481905119,no,no,cellular,11,aug,0.15431164901664146,3,-1,0,unknown,no
49,entrepreneur,married,secondary,no,0.6866679167447965,no,yes,telephone,14,jul,0.41906202723146746,3,-1,0,unknown,no
72,retired,married,primary,no,0.4704669041815113,no,no,cellular,24,apr,0.5748865355521936,2,-1,0,unknown,yes
34,blue-collar,married,secondary,no,0.4155259703731483,yes,yes,cellular,20,apr,0.32223903177004537,1,-1,0,unknown,no
31,technician,married,secondary,no,0.32739546221638854,no,yes,cellular,19,aug,0.2118003025718608,4,-1,0,unknown,no
31,management,married,tertiary,no,0.32739546221638854,no,no,unknown,14,may,0.44478063540090773,1,-1,0,unknown,no
25,unemployed,married,secondary,no,0.35683480217513597,yes,no,cellular,28,jul,0.04387291981845688,31,-1,0,unknown,no
34,management,married,tertiary,no,0.6120382523907745,yes,no,cellular,20,nov,0.1875945537065053,2,-1,0,unknown,no
53,management,married,tertiary,no,0.5792237014813426,no,no,cellular,5,aug,0.18910741301059,4,-1,0,unknown,no
39,management,single,tertiary,yes,0.252203262703919,yes,no,cellular,19,aug,0.4084720121028744,4,-1,0,unknown,no
32,blue-collar,single,secondary,no,0.7558597412338272,yes,no,unknown,14,may,0.6187594553706506,2,-1,0,unknown,no
56,management,married,tertiary,no,0.48790549409338085,yes,yes,cellular,4,feb,0.09984871406959153,4,7,7,other,no
19,student,single,unknown,no,0.5465966622913933,no,no,cellular,6,feb,0.6944024205748865,18,-1,0,unknown,no
32,blue-collar,single,secondary,no,0.3373335833489593,yes,no,cellular,18,nov,0.4114977307110439,1,195,1,failure,no
43,blue-collar,married,primary,no,0.7997374835927246,yes,no,cellular,16,apr,0.3827534039334342,2,146,9,other,no
32,entrepreneur,married,primary,no,0.4764672792049503,no,no,cellular,8,aug,0.19213313161875945,3,-1,0,unknown,no
53,admin.,divorced,secondary,no,0.32739546221638854,yes,yes,cellular,30,apr,0.8804841149773072,2,-1,0,unknown,no
52,blue-collar,married,secondary,no,0.7187324207762985,yes,no,cellular,31,aug,0.3978819969742814,1,474,1,failure,yes
43,technician,single,secondary,no,0.3337708606787924,no,no,telephone,30,jul,0.037821482602118005,1,-1,0,unknown,no
48,technician,married,secondary,no,0.32833302081380084,no,no,unknown,9,jun,0.09228441754916793,6,-1,0,unknown,no
